created,description,favouritesCount,followersCount,friendsCount,location,mediaCount,username,verified
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd01,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd02,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd03,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd04,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd05,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd06,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd07,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd08,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd09,FALSE
2022-01-01,Lorem ipsum dolor sit amet.,100,100,100,"Toronto, Canada",100,datanerd10,FALSE
