Date,Close,EMA_10
2021-11-08,150.44,150.09516211694404
2021-11-09,150.81,150.22513264113604
2021-11-10,147.92,149.80601761547493
2021-11-11,147.87,149.45401441266128
2021-11-12,149.99,149.55146633763195
2021-11-15,150.0,149.63301791260795
2021-11-16,151.0,149.8815601103156
2021-11-17,153.49,150.5376400902582
2021-11-18,157.87,151.870796437484
2021-11-19,160.55,153.44883344885054
2021-11-22,161.02,154.82540918542315
2021-11-23,161.41,156.0226075153462
2021-11-24,161.94,157.09849705801054
2021-11-26,156.81,157.04604304746314
2021-11-29,160.24,157.62676249337892
2021-11-30,165.3,159.02189658549185
2021-12-01,164.77,160.0670062972206
2021-12-02,163.76,160.73845969772594
2021-12-03,161.84,160.93873975268485
2021-12-06,165.32,161.73533252492396
2021-12-07,171.18,163.45254479311959
2021-12-08,175.08,165.56662755800693
2021-12-09,174.56,167.20178618382386
2021-12-10,179.45,169.4287341504013
2021-12-13,175.74,170.57623703214654
2021-12-14,174.33,171.25873938993806
2021-12-15,179.3,172.72078677358567
2021-12-16,172.26,172.63700736020644
2021-12-17,171.14,172.36482420380526
2021-12-20,169.75,171.8894016212952
2021-12-21,172.99,172.08951041742336
2021-12-22,175.64,172.73505397789182
2021-12-23,176.28,173.37958961827513
2021-12-27,180.33,174.64330059677056
2021-12-28,179.29,175.48815503372134
2021-12-29,179.38,176.19576320940837
2021-12-30,178.2,176.56016989860683
2021-12-31,177.57,176.7437753715874
2022-01-03,182.01,177.7012707585715
2022-01-04,179.7,178.06467607519482
2022-01-05,174.92,177.49291678879575
2022-01-06,172.0,176.49420464537835
2022-01-07,172.17,175.7079856189459
2022-01-10,172.19,175.06835187004665
2022-01-11,175.08,175.07046971185636
2022-01-12,175.53,175.15402067333702
2022-01-13,172.19,174.61510782363936
2022-01-14,173.07,174.3341791284322
2022-01-18,169.8,173.5097829232627
2022-01-19,166.23,172.186186028124
2022-01-20,164.51,170.79051584119236
2022-01-21,162.41,169.2667856882483
2022-01-24,161.62,167.87646101765768
2022-01-25,159.78,166.40437719626536
2022-01-26,159.69,165.18358134239892
2022-01-27,159.22,164.0992938255991
2022-01-28,170.33,165.23214949367198
2022-01-31,174.78,166.96812231300433
2022-02-01,174.61,168.35755461973082
2022-02-02,175.84,169.7179992343252
2022-02-03,172.9,170.29654482808425
2022-02-04,172.39,170.67717304115982
2022-02-07,171.66,170.85586885185802
2022-02-08,174.83,171.57843815152017
2022-02-09,176.28,172.4332675785165
2022-02-10,172.12,172.37630983696806
2022-02-11,168.64,171.69698077570112
2022-02-14,168.88,171.18480245284638
2022-02-15,172.79,171.47665655232885
2022-02-16,172.55,171.67180990645087
2022-02-17,168.88,171.164208105278
2022-02-18,167.3,170.4616248134093
2022-02-22,164.32,169.34496575642578
2022-02-23,160.07,167.65860834616652
2022-02-24,162.74,166.76431591959079
2022-02-25,164.85,166.41625847966517
2022-02-28,165.12,166.18057511972606
2022-03-01,163.2,165.63865237068495
2022-03-02,166.56,165.8061701214695
2022-03-03,166.23,165.88323009938412
2022-03-04,163.17,165.38991553585973
2022-03-07,159.3,164.2826581657034
2022-03-08,157.44,163.03853849921185
2022-03-09,162.95,163.02244059026424
2022-03-10,158.52,162.203815028398
2022-03-11,154.73,160.84493956868926
2022-03-14,150.62,158.98585964710938
2022-03-15,155.09,158.2775215294531
2022-03-16,159.59,158.51615397864344
2022-03-17,160.62,158.89867143707193
2022-03-18,163.98,159.8225493576043
2022-03-21,165.38,160.83299492894895
2022-03-22,168.82,162.28517766914004
2022-03-23,170.21,163.7260544565691
2022-03-24,174.07,165.60677182810198
2022-03-25,174.72,167.26372240481072
2022-03-28,175.6,168.77940924029969
2022-03-29,178.96,170.63042574206335
2022-03-30,177.77,171.92853015259726
2022-03-31,174.61,172.4160701248523
2022-04-01,174.31,172.76042101124278
2022-04-04,178.44,173.79307173647135
2022-04-05,175.06,174.0234223298402
2022-04-06,171.83,173.62461826986925
2022-04-07,172.14,173.35468767534758
2022-04-08,170.09,172.76110809801165
2022-04-11,165.75,171.4863611711004
2022-04-12,167.66,170.79065913999125
2022-04-13,170.4,170.7196302054474
2022-04-14,165.29,169.73242471354789
2022-04-18,165.07,168.88471112926644
2022-04-19,167.4,168.61476365121797
2022-04-20,167.23,168.3629884419056
2022-04-21,166.42,168.00971781610457
2022-04-22,161.79,166.87886003135827
2022-04-25,162.88,166.1517945711113
2022-04-26,156.8,164.4514682854547
2022-04-27,156.57,163.01847405173564
2022-04-28,163.64,163.13147876960187
2022-04-29,157.65,162.13484626603787
2022-05-02,157.96,161.37578330857642
2022-05-03,159.48,161.0310954342898
2022-05-04,166.02,161.93816899169164
2022-05-05,156.77,160.99850190229316
2022-05-06,157.28,160.32241064733074
2022-05-09,152.06,158.82015416599788
2022-05-10,154.51,158.03648977218006
2022-05-11,146.5,155.93894617723822
2022-05-12,142.56,153.50641050864945
2022-05-13,147.11,152.34342677980408
2022-05-16,145.54,151.10644009256697
2022-05-17,149.24,150.76708734846386
2022-05-18,140.82,148.9585260123795
2022-05-19,137.35,146.84788491921958
2022-05-20,137.59,145.1646331157251
2022-05-23,143.11,144.79106345832054
2022-05-24,140.36,143.9854155568077
2022-05-25,140.52,143.35534000102447
2022-05-26,143.78,143.43255090992912
2022-05-27,149.64,144.56117801721473
2022-05-31,148.84,145.33914565044842
2022-06-01,148.71,145.9520282594578
2022-06-02,151.21,146.90802312137455
2022-06-03,145.38,146.6302007356701
2022-06-06,146.14,146.5410733291846
2022-06-07,148.71,146.93542363296922
2022-06-08,147.96,147.12171024515663
2022-06-09,142.64,146.30685383694632
2022-06-10,137.13,144.6383349575015
2022-06-13,131.88,142.31863769250123
2022-06-14,132.76,140.5807035665919
2022-06-15,135.43,139.64421200902973
2022-06-16,130.06,137.90162800738796
2022-06-17,131.56,136.7486047333174
2022-06-21,135.87,136.58885841816877
2022-06-22,135.35,136.36361143304717
2022-06-23,138.27,136.7102275361295
2022-06-24,141.66,137.61018616592415
2022-06-27,141.66,138.34651595393794
2022-06-28,137.44,138.18169487140375
2022-06-29,139.23,138.37229580387577
2022-06-30,136.72,138.07187838498925
2022-07-01,138.93,138.22790049680938
2022-07-05,141.56,138.83373677011676
2022-07-06,142.92,139.57669372100463
2022-07-07,146.35,140.80820395354925
2022-07-08,147.04,141.94125778017667
2022-07-11,144.87,142.4737563655991
2022-07-12,145.86,143.08943702639925
2022-07-13,145.49,143.5259030215994
2022-07-14,148.47,144.42482974494496
2022-07-15,150.17,145.46940615495495
2022-07-18,147.07,145.7604232176904
2022-07-19,151.0,146.7130735417467
2022-07-20,153.04,147.86342380688365
2022-07-21,155.35,149.22461947835933
2022-07-22,154.09,150.10923411865764
2022-07-25,152.95,150.62573700617443
2022-07-26,151.6,150.80287573232454
2022-07-27,156.79,151.8914437809928
2022-07-28,157.35,152.883908548085
2022-07-29,162.51,154.6341069938877
2022-08-01,161.51,155.8842693586354
2022-08-02,160.01,156.63440220251988
2022-08-03,166.13,158.36087452933444
2022-08-04,165.81,159.71526097854635
2022-08-05,165.35,160.739758982447
2022-08-08,164.87,161.49071189472934
2022-08-09,164.92,162.11421882296037
2022-08-10,169.24,163.40981540060395
2022-08-11,168.49,164.33348532776685
2022-08-12,172.1,165.7455789045365
2022-08-15,173.19,167.09911001280258
2022-08-16,173.03,168.17745364683847
2022-08-17,174.55,169.33609843832238
2022-08-18,174.15,170.2113532677183
2022-08-19,171.52,170.44928903722405
2022-08-22,167.57,169.92578193954694
2022-08-23,167.23,169.43563976872022
2022-08-24,167.53,169.0891598107711
2022-08-25,170.03,169.26022166335815
2022-08-26,163.62,168.23472681547483
2022-08-29,161.38,166.98841284902485
2022-08-30,158.91,165.5196105128385
2022-08-31,157.22,164.01059041959513
2022-09-01,157.96,162.9104830705778
2022-09-02,155.81,161.61948614865457
2022-09-06,154.53,160.330488667081
2022-09-07,155.96,159.53585436397537
2022-09-08,154.46,158.6129717523435
2022-09-09,157.37,158.38697688828105
2022-09-12,163.43,159.30389018132087
2022-09-13,153.84,158.31045560289888
2022-09-14,155.31,157.76491822055362
2022-09-15,152.37,156.78402399863478
2022-09-16,150.7,155.6778378170648
2022-09-19,154.48,155.460049123053
2022-09-20,156.9,155.721858373407
2022-09-21,153.72,155.35788412369664
2022-09-22,152.74,154.88190519211543
2022-09-23,150.43,154.07246788445806
